datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,Holiday_ID,holiday,school
2020-06-05 06:00:00,954.2009,26.730432128906276,0.018921463,0.050994873,3.8228041236104,24.699182128906276,0.018745987,0.06512451,4.066124289463582,22.699182128906276,0.017525284,0.15264893,3.187543123738908,0,0,0
2020-06-05 07:00:00,1055.8883,27.443078613281276,0.018700223,0.06750488,5.3046168102110665,25.849328613281276,0.019577604,0.08358765,4.347645313012692,23.583703613281276,0.018128019,0.16516113,2.926202570853904,0,0,0
2020-06-05 08:00:00,1187.7005,27.830987548828148,0.018654468,0.11657715,6.27536945243277,26.955987548828148,0.019646289,0.12548828,5.131751682972721,24.502862548828148,0.018509509,0.18707275,2.857812022797809,0,0,0
2020-06-05 09:00:00,1215.7466,28.157434082031276,0.018730788,0.1661377,6.862852994251234,27.688684082031276,0.019219069,0.15911865,4.732586737078202,25.438684082031276,0.018425612,0.20471191,2.8223443740365064,0,0,0
2020-06-05 10:00:00,1248.6375,28.294885253906276,0.018761326,0.18640137,6.886854088157189,28.185510253906276,0.019249607,0.17828369,5.245042694761697,26.154260253906276,0.018189121,0.21954346,2.966447001979263,0,0,0
2020-06-05 11:00:00,1253.5511,28.411553955078148,0.018807108,0.1809082,6.464680673807055,28.739678955078148,0.019325906,0.21069336,6.029456767194762,26.614678955078148,0.018128091,0.24377441,3.22131898302104,0,0,0
2020-06-05 12:00:00,1251.8404,28.529595947265648,0.018845256,0.17242432,5.795160451515858,29.263970947265648,0.019409832,0.22003174,6.500393239377179,26.795220947265648,0.018189128,0.2545166,3.512309300686337,0,0,0
2020-06-05 13:00:00,1247.959,28.7009216308594,0.018784218,0.17010498,4.875151711083995,29.6384216308594,0.019417457,0.22601318,6.904057379597975,26.5759216308594,0.018402748,0.25305176,3.8315742318142014,0,0,0
2020-06-05 14:00:00,1233.1953999999998,28.851495361328148,0.018669771,0.17712402,4.160674236018316,29.382745361328148,0.01943271,0.21429443,7.055291369373961,26.195245361328148,0.0186774,0.25073242,3.961051153775771,0,0,0
2020-06-05 15:00:00,1213.7369,28.948510742187523,0.01857059,0.16967773,3.66541505490432,28.776635742187523,0.019783664,0.20227051,7.2803127435432895,25.776635742187523,0.018921543,0.24066162,4.102132577569862,0,0,0
2020-06-05 16:00:00,1171.6055,28.959497070312523,0.018479053,0.15588379,2.887797991746418,28.115747070312523,0.020203296,0.19049072,6.833495811143483,25.365747070312523,0.019165698,0.22467041,4.085851487372194,0,0,0
2020-06-05 17:00:00,1103.2743,28.828393554687523,0.018456189,0.14300537,2.313745534388655,27.531518554687523,0.02033302,0.1973877,6.515172621576533,25.000268554687523,0.019348828,0.22045898,3.994240099426021,0,0,0
2020-06-05 18:00:00,1137.0626,28.480920410156276,0.018875819,0.13238525,1.8077091118239108,26.684045410156276,0.020470362,0.2041626,5.444375525360555,24.590295410156276,0.0193641,0.20880127,3.923486721591446,0,0,0
2020-06-05 19:00:00,1204.9858,28.197656250000023,0.019272558,0.1161499,1.6174013610078442,26.213281250000023,0.020371191,0.22711182,5.1532398329062525,24.228906250000023,0.01899027,0.1876831,4.053652642110496,0,0,0
2020-06-05 20:00:00,1215.0121,28.001580810546898,0.01947856,0.106658936,1.8352101285194329,26.017205810546898,0.020317793,0.24481201,4.885276561861822,24.064080810546898,0.018746138,0.1741333,4.248950617768331,0,0,0
2020-06-05 21:00:00,1204.0270999999998,27.8430114746094,0.019310717,0.10134888,2.306661615623427,25.8898864746094,0.020218614,0.2355957,4.537122461675327,23.9055114746094,0.018593553,0.16339111,4.398024919853024,0,0,0
2020-06-05 22:00:00,1184.0477,27.624108886718773,0.019402267,0.09118652,2.9834578489890444,25.795983886718773,0.020066025,0.22912598,4.373086523955614,23.655358886718773,0.018456222,0.1482544,4.327374336890768,0,0,0
2020-06-05 23:00:00,1110.5721,27.3637634277344,0.019501455,0.09222412,3.766798191531192,25.6606384277344,0.019898184,0.19421387,4.223605177384303,23.3950134277344,0.018288381,0.13580322,3.946200387888746,0,0,0
2020-06-06 00:00:00,1072.9426,27.107537841796898,0.019547245,0.0947876,4.408591997794209,25.435662841796898,0.019669315,0.17364502,4.176961428923787,23.263787841796898,0.018173954,0.12628174,3.6325192122663488,0,0,0
2020-06-06 01:00:00,1042.4426,26.9287048339844,0.01953963,0.1020813,4.7177080835685015,25.2255798339844,0.019448077,0.1473999,4.172359872136919,23.2255798339844,0.018097674,0.11273193,3.5188293502289527,0,0,0
2020-06-06 02:00:00,1013.6931,26.784844970703148,0.019570159,0.108428955,5.22555349968324,25.034844970703148,0.019249724,0.13500977,4.125278477372061,23.112969970703148,0.017967986,0.09588623,3.3919227528413254,0,0,0
2020-06-06 03:00:00,990.4399,26.6728454589844,0.0195778,0.111968994,5.641639451713039,24.9072204589844,0.019081889,0.13354492,4.00937649376738,23.0009704589844,0.01780015,0.082855225,3.2664345923204388,0,0,0
2020-06-06 04:00:00,968.8912,26.614343261718773,0.019463371,0.10095215,5.097122210711905,24.801843261718773,0.018929314,0.12976074,3.744678658525352,22.911218261718773,0.017639946,0.070739746,3.13932246740468,0,0,0
2020-06-06 05:00:00,959.2987,26.619653320312523,0.019257396,0.07485962,4.088123749903511,24.650903320312523,0.01870045,0.11190796,3.2579732863453312,22.822778320312523,0.01745686,0.05845642,3.0233074497375267,0,0,0
2020-06-06 06:00:00,916.1179,26.730981445312523,0.019333713,0.056167603,3.166710317879696,24.902856445312523,0.018921725,0.100860596,2.5421407253320907,22.809106445312523,0.017365329,0.047576904,2.720033234926144,0,0,0
2020-06-06 07:00:00,996.8138,27.216363525390648,0.019173522,0.05117798,2.968838634573251,26.153863525390648,0.019684691,0.09729004,3.085497624590622,23.341363525390648,0.01768579,0.04798889,2.2182195604278605,0,0,0
2020-06-06 08:00:00,1080.6906,27.605798339843773,0.01899045,0.07888794,1.6096418133641317,27.496423339843773,0.019852571,0.106781006,3.0766130543009105,23.965173339843773,0.017800264,0.047805786,1.6510374968884238,0,0,0
2020-06-06 09:00:00,1129.6132,27.965478515625023,0.018898945,0.11987305,2.175139998172551,28.356103515625023,0.019143086,0.11114502,2.8666161623283632,24.809228515625023,0.017388325,0.042037964,1.2574672623234984,0,0,0
2020-06-06 10:00:00,1160.0837,28.328973388671898,0.018845603,0.14282227,3.5177387932447144,28.703973388671898,0.018708274,0.114471436,2.9345000267815275,25.969598388671898,0.016884848,0.04257202,1.0647143463745037,0,0,0
2020-06-06 11:00:00,1139.9285,28.6520935058594,0.018769367,0.1508789,3.516342773406989,29.1364685058594,0.018807514,0.14068604,2.911468192113973,26.7927185058594,0.016800983,0.057785034,1.1546242202329962,0,0,0
2020-06-06 12:00:00,1140.8702,28.884088134765648,0.0186168,0.14770508,1.836028003815652,29.352838134765648,0.018967751,0.16882324,3.0720007714479194,27.243463134765648,0.017159585,0.09945679,1.322966972756265,0,0,0
2020-06-06 13:00:00,1172.0013,29.028161621093773,0.018540487,0.14331055,1.5567118177802333,29.309411621093773,0.019158468,0.18115234,3.103529105712344,27.325036621093773,0.017319784,0.1394043,1.5833080175115952,0,0,0
2020-06-06 14:00:00,1144.3102,29.116052246093773,0.01855572,0.1408081,3.1899142872048687,29.209802246093773,0.019364435,0.18389893,2.8413583243279588,27.084802246093773,0.017586786,0.16802979,1.762171688343757,0,0,0
2020-06-06 15:00:00,1148.1582,29.125207519531276,0.018548079,0.13250732,4.566794168590422,29.015832519531276,0.01967723,0.1541748,2.81609023777558,26.672082519531276,0.017991133,0.18115234,2.0079062924575863,0,0,0
2020-06-06 16:00:00,1102.5807,29.080133056640648,0.018601483,0.11212158,5.50181861981156,28.798883056640648,0.020180767,0.13220215,3.0837520167325234,26.095758056640648,0.018441265,0.18829346,2.4159689240193867,0,0,0
2020-06-06 17:00:00,1091.0680000000002,28.871697998046898,0.01888377,0.09384155,6.109697563065932,28.262322998046898,0.01976878,0.11013794,3.5248340932883817,25.465447998046898,0.019082135,0.18444824,2.983978232327344,0,0,0
2020-06-06 18:00:00,1171.2115,28.361718750000023,0.019845078,0.085754395,4.840509445554764,27.517968750000023,0.019967148,0.09359741,2.9808719323310804,24.752343750000023,0.01854808,0.1552124,3.2210490754494656,0,0,0
2020-06-06 19:00:00,1253.7729000000002,28.046716308593773,0.019997653,0.081726074,4.309213078965152,27.171716308593773,0.019303378,0.08880615,3.013610226883838,24.234216308593773,0.018609103,0.11834717,3.572569904164025,0,0,0
2020-06-06 20:00:00,1279.9115,27.883691406250023,0.019890834,0.07901001,4.201634838180911,27.039941406250023,0.019082118,0.0881958,2.764051303873196,23.899316406250023,0.01854806,0.092163086,3.7275045103970728,0,0,0
2020-06-06 21:00:00,1264.2744,27.702081298828148,0.01986795,0.06906128,4.801018773683227,26.983331298828148,0.018899016,0.08932495,2.388164816162314,23.592706298828148,0.018441252,0.07159424,3.437322901932144,0,0,0
2020-06-06 22:00:00,1219.5921,27.483514404296898,0.019898472,0.059951782,5.771970533934186,26.733514404296898,0.018990574,0.091674805,2.42491556394208,23.358514404296898,0.018258153,0.056427002,2.8901673073172214,0,0,0
2020-06-06 23:00:00,1215.8999,27.243981933593773,0.019936621,0.052368164,6.713722245594557,26.290856933593773,0.0190745,0.096954346,3.12287499160562,23.228356933593773,0.018021643,0.051834106,2.5283040260329663,0,0,0
2020-06-07 00:00:00,1184.3851,26.961633300781276,0.019959526,0.051696777,7.3788923744244865,25.742883300781276,0.01914318,0.094696045,3.9324351842429,23.086633300781276,0.017800407,0.047348022,2.3869284739651166,0,0,0
2020-06-07 01:00:00,1125.1410999999998,26.7204528808594,0.019982437,0.053527832,7.468877672197542,25.2673278808594,0.019112686,0.09564209,4.194089422688822,22.9235778808594,0.017640213,0.047042847,2.572950423375719,0,0,0
2020-06-07 02:00:00,1093.5035,26.592645263671898,0.019967215,0.056671143,6.867587845625479,24.967645263671898,0.01901354,0.09017944,4.219478147610825,22.686395263671898,0.017457144,0.04849243,2.719173871902832,0,0,0
2020-06-07 03:00:00,1050.8014,26.559014892578148,0.019898612,0.062805176,5.867222128205901,24.824639892578148,0.018876273,0.08493042,4.167619968969041,22.480889892578148,0.017243583,0.04801941,2.7205111567460065,0,0,0
2020-06-07 04:00:00,1031.8239,26.595849609375023,0.019799495,0.07043457,5.061157048437177,24.705224609375023,0.01872375,0.08300781,3.95739365811352,22.314599609375023,0.017007137,0.044006348,2.6192833696420474,0,0,0
2020-06-07 05:00:00,998.5796,26.665948486328148,0.019669857,0.0753479,4.612302375839724,24.572198486328148,0.018548336,0.08728027,3.669678100480344,22.134698486328148,0.01673254,0.036193848,2.413174239503237,0,0,0
2020-06-07 06:00:00,931.8581,26.908654785156276,0.019746196,0.068481445,3.870072831644,24.799279785156276,0.01880015,0.084350586,3.3843308591209595,22.064904785156276,0.016572367,0.030799866,2.2489440347400427,0,0,0
2020-06-07 07:00:00,928.7939,27.6601501464844,0.019578274,0.063323975,3.756913526074445,26.0195251464844,0.019418057,0.07687378,4.772943906846469,22.8476501464844,0.016907986,0.02974701,2.2581168727902714,0,0,0
2020-06-07 08:00:00,972.3107,28.291101074218773,0.019456163,0.076049805,5.226140338629484,27.150476074218773,0.01924254,0.076293945,4.689201326994077,23.869226074218773,0.016770616,0.030540466,2.146956776223396,0,0,0
2020-06-07 09:00:00,995.324,28.938989257812523,0.019517178,0.07766724,6.771406334052383,28.110864257812523,0.019028896,0.08227539,4.050802914185378,25.454614257812523,0.016358608,0.035339355,1.831895654536525,0,0,0
2020-06-07 10:00:00,1008.7932,29.4912048339844,0.01959349,0.061782837,7.268381029704535,29.0380798339844,0.019150985,0.093688965,3.80227886933872,26.5380798339844,0.016335739,0.041870117,1.5031018610261786,0,0,0
2020-06-07 11:00:00,1024.2283,30.003869628906276,0.019700337,0.04156494,8.71347709441823,29.753869628906276,0.019265462,0.109436035,4.09747752771738,27.222619628906276,0.01664095,0.045318604,1.3237075115874013,0,0,0
2020-06-07 12:00:00,1051.9035,30.352075195312523,0.019517213,0.04776001,7.987880643989192,30.555200195312523,0.019349366,0.17022705,3.444525542398328,27.664575195312523,0.017213136,0.0594635,1.389120503642387,0,0,0
2020-06-07 13:00:00,1087.0898000000002,30.501275634765648,0.019105276,0.08453369,5.196276604476703,31.063775634765648,0.019341787,0.23486328,1.6019391944575356,28.048150634765648,0.017350515,0.08505249,1.5474371356859684,0,0,0
2020-06-07 14:00:00,1129.177,30.585778808593773,0.018845916,0.1031189,4.036840995648901,30.945153808593773,0.019372344,0.2581787,4.059733329621738,28.132653808593773,0.017632842,0.13165283,1.951767025470319,0,0,0
2020-06-07 15:00:00,1089.9481,30.512750244140648,0.018449208,0.089141846,2.4119416692712115,30.325250244140648,0.01967754,0.21142578,5.061722657605039,27.747125244140648,0.017999073,0.18267822,2.7126398815177324,0,0,0
2020-06-07 16:00:00,1067.3657999999998,30.318322753906276,0.018266147,0.066223145,2.920945717630757,29.630822753906276,0.020432895,0.19799805,5.219177393058918,26.974572753906276,0.018433994,0.18536377,3.456211858335436,0,0,0
2020-06-07 17:00:00,1063.4649000000002,29.990136718750023,0.018563757,0.051940918,3.590634848479069,28.646386718750023,0.020371923,0.20629883,5.636786966842929,26.083886718750023,0.018991003,0.1665039,3.777678727895943,0,0,0
2020-06-07 18:00:00,1125.2433,29.417810058593773,0.019731054,0.04574585,3.7017671978550295,27.480310058593773,0.020822058,0.19989014,5.087016745820032,25.245935058593773,0.019517431,0.15179443,3.653413159154986,0,0,0
2020-06-07 19:00:00,1204.5509,28.998406982421898,0.020417662,0.045776367,4.102207148000625,26.873406982421898,0.020753356,0.19195557,4.749863411796712,24.810906982421898,0.019547911,0.16156006,3.43973859547853,0,0,0
2020-06-07 20:00:00,1229.3047,28.674584960937523,0.02041763,0.051223755,4.507586873720051,26.612084960937523,0.0206694,0.18023682,4.283873093336166,24.643334960937523,0.019402921,0.15100098,3.21177586658033,0,0,0
2020-06-07 21:00:00,1238.7366,28.373559570312523,0.020387093,0.056274414,4.809821499627233,26.451684570312523,0.020615974,0.17303467,3.824795616523674,24.451684570312523,0.019265572,0.13238525,3.0534345378164485,0,0,0
2020-06-07 22:00:00,1217.5198,28.113305664062523,0.020379445,0.06121826,5.471706089308069,26.425805664062523,0.020486256,0.1673584,3.6030139704170607,24.207055664062523,0.019112965,0.11795044,2.852784688652935,0,0,0
2020-06-07 23:00:00,1170.8324,27.851281738281276,0.020356541,0.068481445,6.183981377024573,26.554406738281276,0.020211583,0.16247559,3.4117834240107823,23.976281738281276,0.018945104,0.114593506,2.3636106332798947,0,0,0
2020-06-08 00:00:00,1092.3682,27.608819580078148,0.020326003,0.076171875,6.270196281171662,26.561944580078148,0.020013198,0.16668701,3.0666521503961843,23.671319580078148,0.018746719,0.11981201,1.9437641131020564,0,0,1
2020-06-08 01:00:00,1076.5,27.416650390625023,0.020249683,0.08126831,5.760429609489961,26.604150390625023,0.019891102,0.17755127,2.6406825674429464,23.463525390625023,0.018548328,0.121032715,1.7542990766675814,0,0,1
2020-06-08 02:00:00,1044.5562,27.273309326171898,0.020074178,0.080596924,4.992027344619612,26.445184326171898,0.019822408,0.18261719,2.3331383796265337,23.367059326171898,0.018357564,0.122161865,1.6563437172628253,0,0,1
2020-06-08 03:00:00,1019.8899,27.2053161621094,0.019875782,0.07623291,4.3590383092006775,26.2990661621094,0.019746082,0.17285156,1.9992995144092232,23.2834411621094,0.018204944,0.122558594,1.5444286074996572,0,0,1
2020-06-08 04:00:00,996.4884,27.083703613281276,0.019746052,0.07495117,4.34656241504489,26.177453613281276,0.019662129,0.15478516,1.6722462942373488,23.271203613281276,0.018059956,0.1210022,1.467933158179116,0,0,1
2020-06-08 05:00:00,1009.1204,26.971398925781276,0.019669713,0.07287598,4.516851686486379,26.127648925781276,0.01957816,0.14117432,1.3176655889320616,23.221398925781276,0.017892065,0.11407471,1.4285947231709557,0,0,1
2020-06-08 06:00:00,984.1458,27.026757812500023,0.019829892,0.06628418,4.552801734691123,26.183007812500023,0.019662045,0.1239624,1.0614590207148538,23.245507812500023,0.01771655,0.10656738,1.219302351570161,0,0,1
2020-06-08 07:00:00,1103.9994,27.670129394531276,0.019852739,0.058258057,5.736542655510266,26.748254394531276,0.02021132,0.109954834,1.0661919850154968,23.982629394531276,0.017975908,0.09991455,1.0996528809310522,0,0,1
2020-06-08 08:00:00,1204.6409999999998,28.120568847656276,0.019570408,0.05241394,6.481684694638647,27.495568847656276,0.019982396,0.11679077,0.855624516558737,24.948693847656276,0.017960606,0.088409424,0.9881866445983424,0,0,1
2020-06-08 09:00:00,1225.4969,28.573022460937523,0.019562755,0.050842285,6.301361618037166,28.057397460937523,0.019761119,0.12799072,0.5492327939295869,26.088647460937523,0.017533336,0.07196045,0.9164536524852048,0,0,1
2020-06-08 10:00:00,1295.1588,29.060571289062523,0.019539848,0.051483154,6.582187527122873,28.669946289062523,0.019677177,0.14447021,0.2796340474405277,27.107446289062523,0.017281547,0.06515503,0.818690822370046,0,0,1
2020-06-08 11:00:00,1339.4065,29.529992675781276,0.019524572,0.057891846,7.071242514800705,29.139367675781276,0.019631384,0.15246582,0.3254176725065941,27.904992675781276,0.017350195,0.06384277,1.0555590423657455,0,0,1
2020-06-08 12:00:00,1353.5474,29.9138122558594,0.019501673,0.06384277,7.121257063875718,29.4763122558594,0.019570338,0.1618042,0.5144044735785545,28.3200622558594,0.017800318,0.070251465,1.2909203143004355,0,0,1
2020-06-08 13:00:00,1347.2345,30.141870117187523,0.019433,0.0715332,7.285211864105754,29.704370117187523,0.01953981,0.15533447,0.7747935596971874,28.423120117187523,0.01802919,0.09310913,1.5814047221302756,0,0,1
2020-06-08 14:00:00,1336.2886999999998,30.240563964843773,0.019341424,0.07220459,7.673272177582057,29.740563964843773,0.019494012,0.14996338,0.9177336462356844,28.209313964843773,0.018235162,0.12094116,2.028463358346228,0,0,1
2020-06-08 15:00:00,1271.6247999999998,30.268975830078148,0.019333769,0.06600952,8.571694687390748,29.597100830078148,0.019532133,0.13934326,1.028579726143134,27.722100830078148,0.01831143,0.13494873,2.6763891695087656,0,0,1
2020-06-08 16:00:00,1191.3188,30.150109863281276,0.01941004,0.061431885,9.391192863673387,29.353234863281276,0.020096686,0.121795654,1.5424694510824464,27.056359863281276,0.01854029,0.13500977,3.2676254526234816,0,0,1
2020-06-08 17:00:00,1117.4721,29.751336669921898,0.019768598,0.06347656,8.934395327950215,28.907586669921898,0.020295026,0.11022949,1.4305568815840386,26.204461669921898,0.018959882,0.13372803,3.3405569756543256,0,0,1
2020-06-08 18:00:00,1166.0347,29.048120117187523,0.020668842,0.065582275,7.542221822239727,28.001245117187523,0.020043232,0.105041504,1.5515299445018498,25.329370117187523,0.019371845,0.1270752,3.0405365071450365,0,0,1
2020-06-08 19:00:00,1241.1572,28.537225341796898,0.020996884,0.06958008,7.4078402509252,27.552850341796898,0.020386532,0.090026855,2.30938784501526,24.709100341796898,0.019638851,0.13201904,2.557588947572832,0,0,1
2020-06-08 20:00:00,1236.8651,28.182153320312523,0.0210579,0.074035645,7.984822213923355,27.197778320312523,0.01966935,0.08660889,3.005664955677929,24.354028320312523,0.019219216,0.12319946,2.076489442526132,0,0,1
2020-06-08 21:00:00,1223.9184,27.856896972656276,0.021065516,0.08685303,8.423276463467461,26.669396972656276,0.019661708,0.08557129,3.4343623569800767,24.153771972656276,0.019043727,0.122802734,1.683307169090863,0,0,1
2020-06-08 22:00:00,1207.1658,27.622155761718773,0.021019734,0.09939575,8.936477756327212,26.184655761718773,0.019730367,0.08517456,3.710586887219786,23.997155761718773,0.018868245,0.12664795,1.491783943929313,0,0,1
2020-06-08 23:00:00,1148.3638,27.458642578125023,0.020905282,0.110961914,9.376851050169533,25.739892578125023,0.01967695,0.08895874,3.813697474295196,23.880517578125023,0.018685129,0.12130737,1.4530620413646624,0,0,1
2020-06-09 00:00:00,1065.9301,27.316674804687523,0.020851864,0.122802734,8.993208229866974,25.472924804687523,0.019577755,0.09310913,3.9256335603632495,23.816674804687523,0.018540157,0.11315918,1.8520462987892303,0,0,1
2020-06-09 01:00:00,1050.0969,27.172570800781276,0.02076793,0.13128662,8.495528725823887,25.313195800781276,0.019493822,0.10412598,4.172537418881093,23.703820800781276,0.018433336,0.105529785,2.6430822624888086,0,0,1
2020-06-09 02:00:00,1026.4353,27.071496582031276,0.020668743,0.13391113,8.147613203977645,25.212121582031276,0.019417522,0.114471436,4.3259013851846,23.524621582031276,0.018341778,0.11264038,3.232320262222268,0,0,1
2020-06-09 03:00:00,1005.7057,26.999780273437523,0.02058482,0.13323975,8.402769585835761,25.124780273437523,0.019348858,0.118377686,4.571083168196178,23.390405273437523,0.018273113,0.123565674,3.561470087654389,0,0,1
2020-06-09 04:00:00,991.4895,26.9453063964844,0.02053141,0.123931885,9.250000214447844,25.0390563964844,0.019287819,0.12081909,4.872116098561543,23.2890563964844,0.018219704,0.1303711,3.7637622680261416,0,0,1
2020-06-09 05:00:00,985.3694,26.920098876953148,0.020485617,0.109069824,9.36489089975591,24.982598876953148,0.019242026,0.112335205,5.324011590052255,23.154473876953148,0.018151022,0.13861084,3.964178202876066,0,0,1
2020-06-09 06:00:00,973.9009,27.091943359375023,0.020615298,0.11740112,8.337517601349195,25.201318359375023,0.01946326,0.10626221,5.737000477307244,23.091943359375023,0.018151004,0.13867188,4.033814513190332,0,0,1
2020-06-09 07:00:00,1042.6174999999998,27.919824218750023,0.02079076,0.1517334,9.85705957081362,26.169824218750023,0.02015752,0.09597778,7.402797309447338,23.826074218750023,0.018852893,0.14251709,3.8679750396609576,0,0,1
2020-06-09 08:00:00,1159.3034,28.575769042968773,0.02072971,0.1763916,11.52793111537284,27.294519042968773,0.02047031,0.10668945,7.448687275178968,24.544519042968773,0.019386936,0.15240479,3.912842257218749,0,0,1
2020-06-09 09:00:00,1224.4235,29.194665527343773,0.020607628,0.19567871,12.434626967261275,28.382165527343773,0.020119347,0.13684082,7.350213464245152,25.444665527343773,0.019486107,0.17486572,3.954871674299251,0,0,1
2020-06-09 10:00:00,1269.8072,29.673974609375023,0.020401632,0.21606445,11.328229168432694,29.002099609375023,0.020088827,0.20269775,6.802298995878783,26.673974609375023,0.019020712,0.22283936,3.822408246872071,0,0,1
2020-06-09 11:00:00,1296.9908,29.834771728515648,0.020088837,0.22668457,8.71672296402538,29.319146728515648,0.020081207,0.2602539,5.726794498839084,27.444146728515648,0.01878421,0.2750244,3.7861351197761866,0,0,1
2020-06-09 12:00:00,1304.295,29.834375000000023,0.019814191,0.21258545,4.859076742850201,29.475000000000023,0.02008885,0.29455566,5.379690889462155,27.662500000000023,0.018730817,0.3121338,3.9640067187193626,0,0,1
2020-06-09 13:00:00,1288.8669,29.758508300781276,0.019592952,0.19110107,1.51166004865362,29.289758300781276,0.020226192,0.28564453,6.126405534433618,27.258508300781276,0.0189826,0.32141113,4.276642212910561,0,0,1
2020-06-09 14:00:00,1246.0641999999998,29.809411621093773,0.019684518,0.17407227,4.798606461655971,28.871911621093773,0.020592416,0.27172852,7.275384841650387,26.559411621093773,0.019364083,0.30419922,4.543926102322788,0,0,1
2020-06-09 15:00:00,1152.7359,29.7160583496094,0.019867623,0.14959717,7.709947175316248,28.4660583496094,0.020935738,0.24884033,8.737292923335799,25.9035583496094,0.019684518,0.25720215,4.51411965592466,0,0,1
2020-06-09 16:00:00,1104.4116,29.481042480468773,0.020073608,0.1361084,9.06020387382257,27.996667480468773,0.021340087,0.19622803,9.992484259117008,25.496667480468773,0.019890502,0.18463135,4.238343659534743,0,0,1
2020-06-09 17:00:00,1034.2242,29.068383789062523,0.020516092,0.12896729,8.423395682153085,27.459008789062523,0.021507913,0.11416626,10.625647821760332,25.209008789062523,0.019959146,0.16217041,3.926306284853548,0,0,1
2020-06-09 18:00:00,1076.8949,28.503106689453148,0.021004353,0.11871338,7.078836432065202,26.674981689453148,0.021217976,0.07241821,8.850432149390052,24.831231689453148,0.019882832,0.14074707,3.6792649102981656,0,0,1
2020-06-09 19:00:00,1138.2565,28.089379882812523,0.020928044,0.097595215,8.109682399678624,26.073754882812523,0.020798344,0.044326782,7.072323927240007,24.464379882812523,0.019646306,0.12982178,4.099272267955747,0,0,1
2020-06-09 20:00:00,1137.4688999999998,27.786950683593773,0.020714397,0.07836914,10.886116207928762,25.724450683593773,0.020401591,0.041549683,6.191341026371749,24.396325683593773,0.019600505,0.13964844,5.093550407384173,0,0,1
2020-06-09 21:00:00,1124.4658,27.527551269531276,0.020554164,0.05014038,12.148069101126408,25.496301269531276,0.020088771,0.07455444,5.627452437794231,24.308801269531276,0.019524196,0.18017578,5.222548206156167,0,0,1
2020-06-09 22:00:00,1079.9583,27.292504882812523,0.020447353,0.039642334,9.756182427083717,25.511254882812523,0.020035366,0.12384033,5.477972148845355,24.308129882812523,0.019287685,0.23376465,4.867846842723825,0,0,1
2020-06-09 23:00:00,1053.3043,27.118676757812523,0.020256624,0.07977295,6.848351323331647,25.478051757812523,0.019959077,0.16064453,5.2673032681697824,24.134301757812523,0.018974885,0.24475098,4.17820624170515,0,0,1
2020-06-10 00:00:00,1033.8977,27.016534423828148,0.02011931,0.1315918,6.178867713382641,25.344659423828148,0.019798875,0.16558838,4.951269507173491,23.547784423828148,0.018456101,0.23034668,4.153033384255533,0,0,1
2020-06-10 01:00:00,984.5179,26.914758300781276,0.019997256,0.16680908,5.991877207375142,25.211633300781276,0.019646304,0.1675415,4.73329410111372,23.149133300781276,0.018128054,0.21032715,4.138661183032437,0,0,1
2020-06-10 02:00:00,968.1228,26.816796875000023,0.019867579,0.20697021,5.573981584664302,25.082421875000023,0.019493738,0.17407227,4.649805981679972,22.957421875000023,0.017899195,0.1850586,4.254484400277786,0,0,1
2020-06-10 03:00:00,956.6612,26.720605468750023,0.0197379,0.23913574,5.182574426141425,24.954980468750023,0.019318283,0.1831665,4.469132413707385,22.767480468750023,0.017616928,0.13659668,4.307564633017937,0,0,1
2020-06-10 04:00:00,922.545,26.5939880371094,0.01966925,0.2548828,5.487642881579664,24.8908630371094,0.019127563,0.20977783,4.265363452983505,22.5158630371094,0.017235473,0.10317993,3.9785028965877034,0,0,1
2020-06-10 05:00:00,932.7203,26.4423767089844,0.01969978,0.21606445,6.884839951394008,25.0361267089844,0.01894447,0.23022461,4.111107636327106,22.2392517089844,0.01680824,0.0859375,3.5432955859252937,0,0,1
2020-06-10 06:00:00,923.4333,26.496423339843773,0.019806623,0.15960693,9.352460196868458,25.308923339843773,0.018921614,0.19335938,3.613823528775492,22.121423339843773,0.016495466,0.08203125,3.0703417128709254,0,0,1
2020-06-10 07:00:00,1016.0504,26.925164794921898,0.020050855,0.111328125,14.51263796718576,26.097039794921898,0.019677015,0.16699219,3.454331568856804,22.675164794921898,0.016564222,0.09817505,2.681533030263662,0,0,1
2020-06-10 08:00:00,1101.2133,27.217553710937523,0.020066136,0.07437134,20.3629139557802,26.998803710937523,0.01940238,0.19750977,4.529378700849649,23.655053710937523,0.016556615,0.108306885,2.1795234076968493,0,0,1
2020-06-10 09:00:00,1127.8008,27.499353027343773,0.02007378,0.077697754,21.73711363946465,27.749353027343773,0.018807301,0.19030762,5.3862630641138765,24.702478027343773,0.01717461,0.103149414,2.2737995197677137,0,0,1
2020-06-10 10:00:00,1166.6723,27.793481445312523,0.019883018,0.08657837,17.844007598567494,27.715356445312523,0.018105369,0.15899658,7.342480234308495,25.730981445312523,0.016434532,0.105895996,2.835842192758657,0,0,1
2020-06-10 11:00:00,1190.4584,27.890527343750023,0.01947869,0.07247925,11.028503297331332,27.687402343750023,0.018059622,0.104644775,9.908088500963238,26.359277343750023,0.01593865,0.100738525,3.515134316343029,0,0,1
